210,11.71453841055777,-20.530550152820176,51.937138779506434,-29.263636363636476,100.00000000000007,7.774039287400096
220,-9.898619656230455,-17.98050193050183,28.069082778213758,-24.532558139534906,74.07407407407374,6.099868906041271
230,-18.794830925745817,-17.975946785783492,2.024124502215923,-24.679816513761477,-17.866903914590715,3.7221510779310494
240,13.953913839076932,-17.850997782704958,53.14107910938458,-24.084520123838992,115.78947368421,4.6315213987984665
250,-7.9831814646725405,-18.09438852189711,35.964749179488834,-25.07567567567562,99.65635738831624,3.469321973350542
260,0.4588247714238204,-17.919264904495385,39.431117403935275,-21.430201342281805,84.63949843260205,3.145800041065172
270,24.723457921709404,-17.876910559981802,55.4115524316786,-30.62826747720385,110.26615969581783,5.219847690794899
280,3.3142011672832794,-17.972638146167387,45.661405863824875,-26.33792048929669,106.06060606060643,5.078984724383996
290,15.529846330169013,-17.9390804597699,52.24743114748151,-22.57974683544296,99.58506224066413,6.037771623328455
300,23.29071092829934,-17.853641238539904,50.962069629550335,-19.140614334470904,91.87279151943484,7.665010160544059
310,3.277127398847346,-17.940436373138088,43.856645289598056,-20.47021276595737,95.74468085106398,7.247484377071297
320,16.808850705845416,-17.932183612624517,53.624741758146904,-19.007348242811364,112.40310077519389,8.166419418984862
330,-6.711338725891347,-17.956869132017445,36.7588954922229,-23.099999999999916,103.44827586206927,6.702624199906412
340,39.9285206866091,29.371004393273832,59.40254675125391,-21.662264150943304,110.32028469750925,9.875965503203865
350,19.059230567617487,-17.976078659054444,57.37963709952115,-17.999999999999815,127.75330396475674,10.698702761158081
360,30.42565393185378,-17.926805959697106,60.00049764582787,-19.3845201238389,111.52416356877355,12.69155158277963
370,24.757490135514438,-17.93104162556698,53.78340209527587,-20.662264150943322,111.11111111111147,13.944920890103337
380,-8.404702160557562,-18.377042522694634,34.55207011850597,-23.133333333333276,95.05703422053257,11.83902777014826
390,13.280333157768656,-17.952929502929358,48.00770394943305,-18.78387096774191,93.42560553633234,11.934113770150802
400,26.353689771949938,-17.904542868396796,54.91642496064243,-18.06195286195274,113.28124999999959,13.387779639384783
410,4.4764802067912886,-18.043369175627163,47.25075300567994,-25.775609756097648,100.69444444444468,12.548626698701543
420,-18.57060736040537,-18.080469645579328,0.8745935873555932,-20.47981651376142,-17.870588235294022,9.57263924477375
430,-20.803449450863972,-17.98957974932409,4.701476215565296,-31.97796610169513,-17.892307692307618,6.665894229717634
440,-17.003076953736706,-18.060526315789417,10.78332111592061,-29.52808022922647,13.470247933883332,4.418880124754687
450,-9.284211957091483,-18.02181609440907,28.767686279561946,-22.40734824281146,76.92307692307685,3.141493700623242
460,38.01450385933576,33.08017763526247,56.477462030030345,-18.099999999999937,110.20408163265341,6.459283083972936
470,-16.47593398201953,-17.917612293144114,9.741617149240334,-28.500000000000085,11.099999999999834,4.275103044710663
480,17.49561649335323,-18.23709156918104,58.90143580555658,-29.3764705882355,115.78947368421085,5.484453374990145
490,-8.106582136470868,-17.991666666666607,31.2474513580332,-22.588544891640858,85.54572271386442,4.16912848189065
500,3.537515615154784,-17.92593921485843,44.5732117224871,-24.175609756097533,93.3734939759037,4.097709303854561
510,27.526947844970444,-17.872344322344134,55.84190435916835,-18.036363636363383,100.00000000000033,6.319434212158374
520,3.0359665896265042,-17.93411466582193,43.21357141971913,-22.615337423312802,93.64548494983303,6.078316139788406
530,-4.620284066187734,-17.929243786356402,40.00169584494693,-18.05806451612899,115.38461538461509,5.113799893662688
540,-2.212095675542953,-17.928456671938648,34.61404584676641,-18.071428571428473,92.85714285714316,4.426520364088155
550,-18.950667605843925,-18.00660989456597,1.4457360754791484,-22.132258064516087,-17.89824561403499,2.1901578463213487
560,-6.741219156934699,-18.06230869778327,37.494609312084776,-22.04698795180716,105.63380281690176,1.3170275228459403
570,-5.764776192353835,-17.933116460637457,39.47162540329292,-24.604575163398728,112.49999999999946,0.6867185979226725
580,-2.4917231436007343,-18.040892427540193,46.808225097106764,-18.805732484076337,137.93103448275747,0.3743437468769736
590,4.520055560602274,-17.943525011687576,45.30085720948867,-18.099999999999813,106.46387832699654,0.7831718340668562
600,-6.998921044294869,-17.930564784053,32.82721717032443,-18.00793650793645,91.48264984227157,0.023016501256616695
610,-17.58687308201913,-17.997408716136462,1.240383580640807,-18.077018633540284,-13.872222222221925,-1.6621714995152728
620,2.7110541809137336,-17.8853804414847,44.15048453857541,-18.090220820189028,130.5970149253722,-1.208604788289846
630,7.9404553918011,-18.010820367750913,54.11804223931273,-25.33493975903615,129.37062937062836,-0.3154183441002004
640,17.81294959307607,-17.884770114942462,56.13475607133586,-24.204087193460474,110.71428571428602,1.38028384964556
650,7.735223380137652,-17.967525773195703,45.64967629001168,-19.088544891640794,102.11267605633782,2.0421035329651205
660,16.713362657076214,-17.912159494670174,51.674280753869446,-18.048314606741517,111.5241635687735,3.4161997625914204
670,13.92058261596797,-17.87418951628898,48.726499687930755,-18.026829268292637,94.89051094890527,4.486893181054608
680,20.797530200072227,-16.837333878552244,53.62291610846523,-17.913919413919306,111.88811188811223,6.070698056735377
690,9.781572872491278,-17.920857699805005,55.746762576068484,-18.054545454545174,133.60323886639586,6.344552832010427
700,-1.9212947979977653,-17.848490093868325,31.87978922578395,-18.08205128205121,85.10638297872369,5.575804528916359
710,-0.33191360633654376,-17.920604696786025,39.99209468830754,-18.017283950617205,116.78832116788237,4.984217097179979
720,29.52876662340804,-17.92062937062922,59.824358527309265,-20.404575163398647,126.92307692307637,7.232551072930868
730,18.083195707141147,-17.965255347009915,56.42067445466362,-18.0993690851734,133.04721030042813,8.375867763168669
740,-3.2847832537051955,-17.940145172440147,38.8903929811047,-20.5587301587301,111.91335740072199,7.256402123241086
750,-12.348759780051733,-17.94700992842292,11.205277471692584,-18.068965517241285,11.201754385964971,5.362907065836339
760,-1.696386095647491,-17.944417475728084,35.162605755701215,-18.09273927392733,93.18996415770641,4.68533364784417
770,-16.24873025170324,-17.974315825259122,5.205508058714286,-18.059259259259118,-0.632876712328588,2.6845034651384125
780,28.63979920808522,9.200349650349395,51.990005670510115,-18.093632958801233,113.55311355311329,5.113865977125282
790,-1.752796735664657,-17.927458889233442,39.40034570135877,-18.099261992619677,113.5531135531131,4.462558953887712
800,7.220239136879394,-17.903250311048055,44.540089549289846,-19.275350140056013,98.4615384615387,4.777195779031223
810,6.15556854002197,-17.977490448233898,41.15923926246009,-18.009968847351963,88.81578947368436,4.830839716276539
820,21.782785515097792,-17.868207449176317,54.223169626058116,-18.008185053380508,108.69565217391337,6.512488033735211
830,2.287356696188522,-17.954166666666524,43.740732291822404,-18.0409836065572,129.37062937062905,6.120184778233404
840,5.81639687318165,-17.947084477467122,38.63032784641427,-18.072789115646117,107.14285714285714,6.062330657496255
850,16.881677055353688,-17.905197132616305,56.109347030361626,-18.036363636363365,128.7878787878778,7.113580752074129
860,3.406809716060674,-17.887655646199864,33.68449596893089,-18.045945945945824,88.56088560885632,6.783061383667562
870,0.9080614800843335,-3.956133137799357,19.419687785501136,-18.00129449838176,28.528571428571084,6.213269325011238
880,24.050048198559754,-15.097550121576186,62.35962213148724,-18.072789115646227,130.59701492537198,7.862373969510651
890,29.602736406409143,-15.401651501574094,57.847490363009975,-18.09609120521165,117.87072243345958,9.875099487052692
900,9.560840311290324,-17.94152724152709,40.576683771076425,-18.09230769230762,90.06211180124254,9.84738498001697
910,12.731741639467447,-16.616015445435046,53.34699410559762,-18.098625429553028,136.36363636363515,10.111982263396774
920,-14.80002652105488,-17.9170017163486,9.089072635083953,-23.947486033519553,10.499999999999972,7.725556723974937
930,-0.8277461567283495,-11.056039850560115,20.884908620816482,-18.06666666666652,39.03825503355629,6.926444292769638
940,8.047684762169435,-14.294588151754748,43.66064225830268,-18.08924731182781,130.1115241635679,7.014712784553372
950,2.144622414353857,-17.864998280013594,42.70396986784572,-18.08216560509528,125.8278145695357,6.605871300613461
960,2.993881050780628,-17.8616471936582,43.43679650503576,-18.079365079364965,128.2051282051279,6.298494636131188
970,-3.9786160235108268,-17.934767152506026,32.25722087807329,-18.096699669966885,89.45686900958484,5.344160878812169
980,7.098484066213383,9.631285272611034,28.805962963839313,-18.03118279569867,82.03125000000027,5.4909320569531195
990,17.506106792083177,-17.884882376536506,53.77167718872769,-18.09207920792061,127.4509803921557,6.602687599325865
1000,37.81973206712483,2.6283762196700624,60.810467372697055,-18.039716312056466,137.32394366197073,9.665228589080423
1010,-8.456553085667505,-17.928845708998175,12.824451135933508,-18.011111111110857,14.112274368230791,7.943424383463653
1020,16.233617896576952,9.523338566195461,34.12904502753508,-18.074834437085862,98.68421052631606,8.693548728275813
1030,-3.0101443123110676,-17.97211860353886,44.91024848533296,-18.070068027210706,131.72043010752645,7.580974843182629
1040,14.853879928081046,-10.228853248616279,49.624515790802285,-18.050151057401617,132.6164874551958,8.261841509920744
1050,-7.96856856313133,-14.912868044705949,12.010692682384297,-17.9923076923076,15.059712230215542,6.719002384524565
1060,14.607574844071157,10.452000702000586,50.05816868403156,-18.053488372092833,158.73015873015893,7.536920429164507
1070,6.655442891746522,-1.5527899476695337,30.675850040203986,-17.95806451612902,83.33333333333366,7.439455518982613
1080,12.830386239680792,-0.8538245779595659,43.13169752621568,-17.969930069929823,131.9018404907973,7.936734044248334
1090,-9.235686053962066,-17.88357402638757,12.762586093853566,-18.09602446483163,15.636363636363079,6.281487041862881
1100,8.193651958661498,-17.887556561085823,42.82292238303975,-18.025748502993792,124.49799196787072,6.493523196742563
1110,36.40768846283385,6.3233313861352,66.1583552607476,-18.077777777777708,152.48226950354513,9.280167553215394
1120,6.233907444981687,12.036499265297984,17.112016673532118,-17.98282208588935,35.88610038609996,8.966749817852117
1130,12.48306205294826,-17.91406462052395,53.59829444201202,-18.097435897435776,119.04761904761915,9.333391444239064
1140,12.257151927809954,9.66780626780633,34.761351344006385,-18.096369636963573,107.38255033557073,9.655260363022174
1150,-1.964609694260589,-14.83423141186286,18.964650607178434,-18.099999999999742,29.745117845116894,8.540611361813395
1160,-7.721070231397715,-16.597150072149855,13.26035680300426,-18.060431654675995,16.745454545454354,6.980937314518749
1170,5.610187041890766,-13.983777516012402,40.06621438108455,-18.090476190476114,119.2052980132448,6.866695452931025
1180,38.14015441665803,14.605768184291271,50.21076075988778,-17.977464788732153,137.80918727915167,9.896326131269625
1190,16.79153498153887,15.855950911832469,34.0202530982664,-18.06622073578582,105.45454545454561,10.553183192591572
1200,8.99467503010074,13.141404612159034,17.142663070242474,-17.992929292929148,28.699999999999427,10.416984459207232
1210,25.551751833711716,19.79527845036265,49.96032910390521,-25.983050847457594,122.86689419795194,11.925664684988995
1220,30.036295603854835,-3.4868158360185535,64.3788610883015,-18.069381107491736,169.8113207547177,13.561616583656361
1230,19.023012198324324,9.113369963369832,45.034805137754674,-18.09354838709669,137.1237458193968,14.067068397035367
1240,13.281094466012636,7.269039789123823,30.913462365085827,-18.013588850173978,86.09271523178838,13.963675761210059
1250,25.658749770605844,9.83784944738524,56.690389847019766,-18.079452054794405,158.94039735099216,15.055795037283293
1260,10.02599549054533,11.62183098591522,20.30882890445694,-18.02876712328754,45.168825910930785,14.558010793871071
1270,21.896454084110104,21.77858337314792,14.613520698832655,0.8637931034485107,48.86159695817421,15.24124282286139
1280,4.354111514469496,10.059607103550782,19.442048821499963,-17.985906040268336,40.157489878541604,14.199716231038678
1290,12.802577994713776,6.912723461477741,35.126537981417854,-18.062190812720612,103.34346504559291,14.040255248917319
1300,-1.956542917817386,-11.643181818181715,17.886315818957573,-18.086092715231576,28.101003344481043,12.531253764899756
1310,30.35482127516649,12.177921031426187,45.15337937698345,-17.97943925233632,118.95910780669111,14.194446303672143
1320,41.83763453346525,21.701988717601754,57.63109289812568,-18.03950617283928,170.4180064308687,16.83655779997158
1330,13.898683038518168,19.681782945736188,15.737089827578567,-9.978621908126987,31.49999999999966,16.540098216349033
1340,23.28174266897856,11.402900930486975,36.596042275414824,-17.96489028213141,97.40259740259766,17.191081330936182
1350,24.73776685560487,9.560389610389405,44.69976194978884,-17.954817275747285,116.36363636363636,17.93400023452824
1360,6.729148589707551,-1.989546402502748,34.04825162616965,-18.078014184396928,102.7190332326287,16.86024381329433
1370,-7.168224694411843,-11.704320926853642,12.608081147023192,-18.04285714285691,18.145182724252116,14.5420468100545
1380,17.810485438821694,12.773069441742653,36.32635825530023,-18.04918032786879,109.21501706484665,14.84018343846042
1390,2.530797270106466,-4.299740169573312,20.190849419530338,-18.075432525951296,41.888796680497606,13.674726694599663
1400,11.681830473047775,12.587637088733707,24.394495816831082,-18.17288135593201,56.05910780669177,13.498341990740487
1410,22.068415694034805,17.075506698728567,41.239309443256936,-15.281914893616749,137.03703703703593,14.245741855457473
1420,5.815100315991522,10.562418300653178,14.262014900745758,-18.071794871794584,22.278595317725248,13.451093846649513
1430,-7.7577054400170224,-17.938857252615396,14.573428717212705,-18.08518518518497,15.22993197278884,11.400391220622437
1440,21.531185316187468,14.411818341768289,38.26109910749165,-18.098591549295584,118.81188118811903,12.375163292613777
1450,4.672251289205618,9.039393106696819,11.922832082606407,-16.253389830508297,21.438095238095112,11.639963382668459
1460,24.04060789955068,14.240625861593456,40.51351473121207,-13.92142857142855,141.66666666666546,12.813249998162792
1470,46.64271186195893,22.00326429295857,55.855707443102716,-17.928985507246274,142.3076923076911,15.936671973818031
1480,6.939207736265095,11.90324326054914,22.10602660363781,-18.00573248407621,52.60019762845735,15.12949069650451
1490,49.696137015650265,47.558530138970994,51.018706699282106,-18.086292834890827,139.53488372092892,18.410467933522888
1500,13.039368689253262,14.33027353290046,15.42235860725954,-17.90849673202599,34.01677852348887,17.885180120122914
1510,21.000216194192536,12.52729028031543,46.67342688526407,-18.006752411575427,156.14617940199207,18.250010854958383
1520,0.8098859233557487,-13.477057819714698,23.482600435795295,-18.080916030534212,51.38955223880566,16.563644518953165
1530,0.7286270620461984,-7.479734817482369,22.296448176143542,-18.04285714285691,56.099999999999824,15.025765370008486
1540,27.760071666754072,15.551154401154061,39.324479448340036,-11.276229508196518,113.26860841423954,16.262552064383435
1550,19.676826131547717,16.876696306887638,17.325783987024757,-18.09273927392737,49.93333333333232,16.58578829651451
1560,36.58844878783948,21.43407119522324,44.614146814269674,-17.97952218430014,126.3940520446084,18.521474133613847
1570,10.529803895790776,12.63863219865259,20.402847916685396,-17.95642633228833,38.847682119204954,17.778252111828206
1580,20.407536797146655,12.080239520957752,37.08504607782889,-12.990229885057168,124.5791245791234,18.082447413731224
1590,16.764331994121896,19.011963696369172,10.317589642586626,-8.34292929292913,33.12352941176445,17.946295220947732
1600,33.919812567832835,13.160029791459506,55.66287619552597,-18.089873417721414,148.48484848484745,19.40155638275077
1610,14.375992421117738,3.3918078063050117,37.23143007427454,-18.023728813559067,111.11111111111073,18.910900233100396
1620,21.008312297761176,17.003532250986595,32.973855692327334,-18.033898305084477,107.4918566775247,19.110380168713128
1630,9.222754043069717,11.261176977515145,14.751748561253919,-18.02411347517708,35.31929824561348,18.167461059006914
1640,20.082151899270222,15.004919815166723,37.639622726925154,-17.952818991097775,122.67657992564936,18.37500359619421
1650,53.52008197459476,23.26228070175403,67.57766148340411,-17.96734693877526,191.6376306620228,21.731067525357027
1660,9.17241960134449,11.72454008383811,22.333670846418844,-18.013043478260716,51.732158590307655,20.537494013840025
1670,10.468276069667107,13.234673229422619,15.696932751019432,-17.97317073170715,27.740579710144452,19.58975133782332
1680,36.81463256340555,24.318516266341966,40.756146003755205,-16.481506849314815,123.45679012345677,21.27104977286999
1690,32.738340955289964,23.194616449332553,46.26329473985157,-13.73434163701042,160.00000000000242,22.334038789326904
1700,23.09349089374637,14.8091085221582,44.582084433410884,-18.049999999999763,148.9361702127647,22.381257113414787
1710,16.72183574417779,14.004013519222163,22.276929000386108,-18.00851735015752,56.09442231075796,21.81814738789727
1720,-1.3181890325487458,-6.082702082308437,16.759572444084213,-18.082758620689436,27.89246575342432,19.583216859548706
1730,50.19470773568185,26.694624387800953,59.53858739272914,-16.84240924092385,196.01328903654604,22.50713736281999
1740,12.114158940797024,15.054325304324744,20.713368012079584,-16.574242424242204,56.01138211382194,21.510096759534733
1750,30.32075937385671,20.525705523853112,41.644924316167675,-18.010749185667585,144.4444444444431,22.373331928705763
1760,62.01595253186989,26.977781820071257,70.23075855994496,7.8318181818178365,196.2264150943414,26.15390119922861
1770,40.71702448558383,30.32559647559566,46.34094879337312,-18.092409240923846,168.42105263157904,27.558378193231214
1780,16.79288290765401,17.58915875516135,15.478014268151426,-18.002189781021844,43.01361867704174,26.544865965450825
1790,19.00585131706005,20.216060483598966,8.471060507315434,9.141176470588148,39.53333333333298,25.816225068828153
1800,26.42521625881841,17.44067744553231,35.26069185018859,-18.0999999999999,121.40575079872167,25.929886764911064
1810,46.64270621166581,22.824178422101163,49.79935979042822,-18.039350180505366,157.89473684210407,27.986407436026457
1820,30.802055873279254,19.805340082098652,50.06773943593451,-18.09292929292905,172.2972972972977,28.26549581839175
1830,61.89809420747724,33.84006460744641,63.653342694125854,-13.93611825192791,179.87804878048905,31.557446216311398
1840,43.24053501491589,25.597313722485477,50.559331202829966,-4.008064516128817,155.11551155115475,32.70110147291755
1850,23.602073746138412,14.798245614034986,34.99731116363668,-17.97317073170719,120.2749140893464,31.811354464826405
1860,26.791205490060793,20.857960557960155,43.87533319076081,-18.023404255319093,148.86731391585633,31.406575641166118
1870,54.53684852867273,33.593880305158116,60.1180984036546,-0.24653179190731656,190.47619047619162,33.61906031906761
1880,49.484265586743575,31.61841992844506,54.0951764476128,-18.014285714285563,164.83516483516462,35.11715331193802
1890,35.75780905990412,19.478065092207103,50.008664017929014,-18.09314641744542,151.20274914089225,35.2509372412087
1900,24.407466917182255,22.517465690337502,13.311042131157674,9.284472049689136,52.53012048192673,34.22251053708633
1910,37.210079420823,18.701139024909153,56.41805254431702,-17.975159235668606,170.56856187290975,34.53111269811348
1920,14.23795107044809,19.864214002052215,14.660633843645163,-17.99712460063877,28.5629629629626,32.58126743876198
1930,38.505621747197985,23.268473706263848,59.36458183804533,-18.062068965517184,179.40199335548158,33.221515023115
1940,66.79507934882956,24.04241566116677,74.26460616554287,-17.91467576791783,193.03797468354543,36.37808076471767
1950,28.541956068403216,33.64321573948399,17.806597061516047,-17.973170731707224,48.98540925266847,35.61511187927563
1960,45.60157354104407,23.633294618660123,58.377754796986316,-16.20280235988179,158.78378378378252,36.63499502918685
1970,85.73015903990415,79.92156862745017,71.09780288888919,-18.039350180505348,190.31141868512424,41.32075400084834
1980,32.355192622108746,10.067249417249062,61.494793394528116,-18.07295597484252,180.39215686274608,40.3817217347136
1990,24.825095476512548,24.625415138607046,11.322502602087864,11.843247588423978,51.94713804713739,38.895229923600354
2000,54.566841590490185,34.58165574212024,51.24680315882676,13.429787234042024,169.74169741697403,40.33915680135881
2010,49.92171682827602,25.769784172661353,62.11557993611738,-18.077777777777722,198.45187265917934,41.17850130562392
2020,28.588087507487863,30.0709098727584,19.912983412282838,-18.095092024539817,56.067375886526236,39.98767752195962
2030,33.61631326989467,23.666790352504364,33.226395292276166,8.08805970149255,125.41254125412414,39.41258557588781
2040,34.043811883781785,26.62352941176447,44.15264271887406,-18.007348242811272,151.81518151815047,38.92104687048558
2050,70.36790462546627,33.431340224361975,70.19885121833525,1.875165562913976,206.89655172414052,41.95133375990518
2060,54.62261602993541,39.35371557249195,68.11556374421022,-18.066445182724188,208.79120879121064,43.13763677606831
2070,95.59587129142886,75.1295366795359,76.85292980127367,12.969230769230743,216.11721611721833,48.05608771404833
2080,33.94721713551289,32.90622179239159,12.594503794996527,13.58235294117607,55.75019762845741,46.72458074954173
2090,35.70657611352358,17.21028339452817,46.10053533122834,-18.04768683274015,161.76470588235557,45.697201740982635
2100,53.93745291377013,28.605747955747695,52.69133192948274,10.197260273972573,164.7509578544059,46.47770641689489
2110,62.14044638417869,28.880308880308625,71.17889842272596,-18.024999999999928,181.15942028985614,48.0155257171185
2120,58.03115642356681,26.170430614489273,64.98235146621586,-15.897686832740131,183.6734693877564,49.062735660272814
2130,73.77667729416046,48.456911318218616,60.21510147118086,16.066666666666183,186.99186991870206,51.417933776512925
2140,49.67735787432012,33.217766291678316,45.18522720646082,12.972463768115754,174.65753424657652,51.28657302454921
2150,46.383989480523255,25.469057718614067,61.212699878664864,-18.0280898876404,178.32167832168125,50.89285847688394
2160,54.5216973252973,31.6727422544491,50.66139611802983,6.27640750670242,173.77049180328095,51.32956613954609
2170,35.24074732888823,28.552366879729917,47.71064001616256,-18.066445182724188,160.14234875444996,49.79327222199045
2180,44.40758271259694,34.89997999066139,41.40076943745145,-10.048586572438099,150.30674846625652,49.276341263512016
2190,48.61504117948721,33.32290731228314,72.62260259944368,-18.094623655913917,221.052631578949,49.175907120220536
2200,87.34904828736425,30.9856643356636,79.84336934236613,14.24603174603163,197.36842105263327,52.74339731432271
2210,37.26664148391206,24.47937258490912,46.349060862903634,-18.005504587156526,165.64417177913998,51.22572972077985
2220,40.658938027210375,27.617072799268477,53.44352203316764,-18.023404255319086,195.12195121951464,50.1926613588317
2230,60.291525490719415,33.55310767435047,58.605355195354704,21.289632107022875,198.47328244275155,51.19510173859398
2240,85.20259528094871,40.56017740429435,75.68026145995158,12.461194029850468,202.84697508896974,54.394477925532534
2250,88.15904949362844,56.04955543206628,69.30085449628329,-0.2189458689459467,210.72796934866176,57.627415777985036
2260,89.51382033732622,40.73839042313565,77.56161882519687,16.089297658862723,192.7272727272738,60.6755660372967
2270,64.58555984127705,29.564063182867525,70.0350612236311,-18.04238410596011,198.60627177700502,60.99706249770976
2280,52.01055957772544,29.694560994560675,57.381122295744596,-17.544389438943924,163.19444444444565,60.164220737437894
2290,67.07379212747341,38.765696555913394,59.103583850101764,11.135294117647005,169.93464052287766,60.93795256115935
2300,72.2576599720662,31.0878895560451,74.28594432697606,12.001492537312977,234.43223443223803,62.08701282586136
2310,57.805863593316516,25.654403131115185,62.491586392121675,8.072602739726047,191.63763066202364,61.656512342526796
2320,72.63380563877445,31.449708624708215,62.136783932093984,21.303533568904218,183.90804597701424,62.671154658145625
2330,73.87000505547493,36.430759919625785,68.17117491772322,15.373289902279987,188.46153846154132,63.71171948754337
2340,85.30068743856523,42.09706168042702,74.65546591750102,13.587719298245466,192.66055045871778,65.85417272895452
2350,95.83512356882706,55.104714335787264,79.29270429023109,8.516455696202536,202.89855072463996,68.68908137753188
2360,66.00373509612643,46.16973684210457,60.71639167726606,13.802684563757865,186.99186991870113,68.49776762432951
2370,85.82211308756685,46.88766028802556,68.74536834421974,13.958885017421467,183.48623853211228,70.21505558223738
2380,80.87365328852542,36.294845360824155,65.80893185344621,17.564037854889413,182.43243243243285,71.23173891320613
2390,39.30508227150885,25.896359499430712,41.54016006847772,8.49024390243903,161.61616161616382,68.15936070599356
2400,60.21168647803595,38.958076867743806,59.277028777287555,9.730769230768908,188.40579710145036,67.38424361378416
2410,99.64878095319015,99.02597301504838,73.07329650121615,13.864808362369022,200.00000000000293,70.55281261017653
2420,42.419036324071335,22.300552560985928,53.696583794803125,14.033333333333204,200.00000000000287,67.87624491576764
2430,107.80695967066238,103.72447383707893,72.4765847438041,10.603030303030263,212.8378378378404,71.55680803719875
2440,64.54793521674056,27.89948578342361,60.86584110357676,8.915789473684201,184.39716312056942,70.85509353688116
2450,64.96088269690823,38.46152140234648,69.71344554922173,8.800000000000002,203.84615384615722,70.27685997376899
2460,69.64106775396587,20.734275618374387,93.26501982691637,-18.07777777777771,235.74144486692379,70.25180999256594
2470,55.346712060340835,28.24992038216537,59.35270701992852,15.85744336569555,187.07482993197436,68.82840961458734
2480,33.39752300909221,30.717032967032658,26.65618820389095,-18.098586572438098,84.94868913857844,65.4634072802121
2490,95.01002665716409,50.529277052853445,80.66038097088901,11.22077922077916,214.28571428571834,68.36886626460604
2500,90.37503730086738,36.83808352522437,77.94070297468564,13.81360544217673,204.15224913495155,70.42178477036764
2510,107.17564968309736,106.82656467166925,76.00416405459933,15.58560371516992,205.69620253164857,73.87109011255296
2520,67.07855100065748,26.895043080579427,81.91044295722978,12.851492537312975,250.96525096525468,73.11090810867663
2530,133.31604640958113,179.36837423085547,90.27121288271016,15.135064935064351,239.21568627451285,78.84971701656835
2540,72.07842465600217,33.062772680672595,75.21607439569767,-18.062917933130638,173.91304347826264,78.21754112806285
2550,74.61081559679415,41.7746585242458,66.75338801203587,9.729508196721282,185.71428571428618,77.94146367239064
2560,65.82288630523163,24.320176665983823,73.19208795265514,8.436026936026952,191.95046439628823,76.767882592746
2570,52.08139690636674,32.34641778422098,63.19465768547315,-18.03578274760378,177.77777777778027,74.4778222900401
2580,79.23418156749608,46.91630750202127,69.52483014379725,9.927027027027,208.053691275169,74.82459831490497
2590,90.89101971226503,56.02715255357535,73.79460446796524,9.864037854889542,207.5471698113236,76.48796625491742
2600,105.20021073248827,101.32261833256699,84.97559184205625,-18.02786885245895,248.9959839357476,79.32263537821336
2610,64.9445683342213,47.11023076108755,59.63946277845495,10.872027972027926,200.71684587814008,78.06123058834049
2620,64.68266478099616,27.494426477958413,83.69072200883794,12.767532467532382,287.7697841726656,76.71034898496212
2630,91.46452837649663,55.65780584728916,77.73019214334006,15.728514056224745,234.8754448398614,78.01778048923114
2640,112.281870749334,121.34178832116905,77.07922640732795,21.290090090089446,224.5614035087757,81.28418197753874
2650,113.95720320001666,75.77066420664477,78.70224446894807,31.851908396946286,257.93650793651176,84.51879092519559
2660,63.14616873901595,31.698072980729524,64.91466842733011,21.62040816326501,216.91176470588528,82.47286894775242
2670,77.40850105986787,36.30243275104444,72.29477508288035,22.147457627118328,227.89115646258904,81.97983284211175
2680,61.30515999448471,43.75598468861841,50.97214317754865,19.092096219930774,170.06802721088735,80.06847274646708
